0.007273, 0.000000, 0.125000, 0.000000, 0.009074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007466, 0.000000, 0.125552, 0.000000, 0.009176, 0.012872, 0.063492, 0.081081, 0.437500, 0.013608, 0.184005, 0.000000, 0.611858, 0.000000, 0.005643, 0.152204, 0.000000, 0.647592, 0.000000, 0.176164, 0.112734, 0.000000, 0.300764, 0.000000, 0.049264, 0.085567, 0.000000, 0.705192, 0.000000, 0.054747, 0.005491, 0.005491, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001319, 0.066936, 0.000000, 0.000000, 0.000000, 0.008219, 0.033898, 0.285714, 0.517483, 0.000000, 0.815144, 0.860657, 0.486208, 0.881887, 0
0.007273, 0.083333, 0.062500, 0.000000, 0.009074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007466, 0.087591, 0.060569, 0.000000, 0.009176, 0.007928, 0.015873, 0.108108, 0.125000, 0.008109, 0.234311, 0.625823, 0.243579, 0.000000, 0.064693, 0.248936, 0.485833, 0.127869, 0.000000, 0.271347, 0.119579, 0.048197, 0.005266, 0.000000, 0.057663, 0.136537, 0.256189, 0.065199, 0.000000, 0.108285, 0.144102, 0.144102, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001621, 0.483587, 0.000000, 0.000000, 0.000000, 0.002740, 0.135593, 0.285714, 0.153846, 0.141304, 0.612008, 0.785481, 0.484546, 0.818102, 0
0.007273, 0.166667, 0.125000, 0.500000, 0.014519, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008038, 0.170924, 0.125552, 0.467800, 0.015479, 0.004757, 0.190476, 0.148649, 0.312500, 0.006524, 0.187020, 0.355681, 0.400031, 0.429844, 0.118775, 0.191034, 0.653338, 0.549930, 0.068497, 0.280149, 0.096691, 0.287580, 0.298733, 0.003572, 0.091059, 0.149203, 0.659018, 0.623277, 0.051278, 0.155476, 0.118579, 0.118579, 0.521029, 0.572148, 0.022446, 0.598389, 0.604268, 0.254478, 0.000000, 0.000000, 0.000249, 0.293043, 0.000000, 0.000000, 0.000000, 0.002740, 0.008475, 0.571429, 0.223776, 0.000000, 0.415611, 0.703654, 0.481777, 0.748608, 0
0.007273, 0.250000, 0.125000, 0.000000, 0.014519, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.007466, 0.258515, 0.125552, 0.000000, 0.014908, 0.018935, 0.126984, 0.081081, 0.125000, 0.019573, 0.129419, 0.641621, 0.611858, 0.000000, 0.038914, 0.110851, 0.808223, 0.647592, 0.000000, 0.188428, 0.104565, 0.407666, 0.300764, 0.000000, 0.085322, 0.042711, 0.767894, 0.705192, 0.000000, 0.055294, 0.038767, 0.038767, 0.488956, 0.577181, 0.021712, 0.557999, 0.567898, 0.203831, 0.000000, 0.113699, 0.001660, 0.483587, 0.000000, 0.000000, 0.006163, 0.013699, 0.127119, 0.285714, 0.146853, 0.000000, 0.736195, 0.832062, 0.485654, 0.857636, 0
0.009091, 0.000000, 0.062500, 0.000000, 0.009074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009190, 0.000000, 0.064983, 0.000000, 0.009176, 0.002612, 0.238095, 0.013514, 0.062500, 0.003355, 0.317826, 0.000000, 0.673123, 0.000000, 0.120687, 0.418304, 0.000000, 0.336139, 0.000000, 0.348681, 0.144738, 0.000000, 0.081079, 0.000000, 0.065114, 0.252675, 0.000000, 0.239517, 0.000000, 0.183374, 0.120480, 0.120480, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001139, 0.637952, 0.000000, 0.000000, 0.000000, 0.005479, 0.033898, 0.142857, 0.083916, 0.000000, 0.397866, 0.283990, 0.172649, 0.140901, 0
0.009091, 0.000000, 0.062500, 0.000000, 0.009074, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009466, 0.000000, 0.060569, 0.000000, 0.009172, 0.015670, 0.000000, 0.081081, 0.375000, 0.015938, 0.487082, 0.000000, 0.295172, 0.000000, 0.355786, 0.620060, 0.000000, 0.151041, 0.000000, 0.624948, 0.360042, 0.000000, 0.006079, 0.000000, 0.305665, 0.572298, 0.000000, 0.084638, 0.000000, 0.553575, 0.355746, 0.355746, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000097, 0.368917, 0.000000, 0.000000, 0.000000, 0.002740, 0.067797, 0.428571, 0.335664, 0.000000, 0.525501, 0.343141, 0.061261, 0.204433, 0
0.009091, 0.000000, 0.062500, 0.500000, 0.010889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009762, 0.000000, 0.064983, 0.467800, 0.011752, 0.005037, 0.063492, 0.094595, 0.375000, 0.005779, 0.272017, 0.000000, 0.286359, 0.397586, 0.059046, 0.291762, 0.000000, 0.178932, 0.053718, 0.272113, 0.132778, 0.000000, 0.078636, 0.002976, 0.056004, 0.186883, 0.000000, 0.108012, 0.040217, 0.131076, 0.058854, 0.058854, 0.497126, 0.545638, 0.021378, 0.568597, 0.572393, 0.228774, 0.000000, 0.000000, 0.000249, 0.293043, 0.000000, 0.000000, 0.000000, 0.002740, 0.008475, 0.571429, 0.237762, 0.000000, 0.518130, 0.780325, 0.645646, 0.772583, 0
0.009091, 0.166667, 0.000000, 0.000000, 0.010889, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009190, 0.170924, 0.000000, 0.000000, 0.010896, 0.008022, 0.063492, 0.013514, 0.062500, 0.007736, 0.260351, 0.734052, 0.000000, 0.000000, 0.092465, 0.269231, 0.821479, 0.000000, 0.000000, 0.293228, 0.137050, 0.291034, 0.000000, 0.000000, 0.073805, 0.153155, 0.818070, 0.000000, 0.000000, 0.127477, 0.092280, 0.092280, 0.521029, 0.656711, 0.025252, 0.588151, 0.630570, 0.263682, 0.044204, 0.160863, 0.000457, 0.617774, 0.000000, 0.000000, 0.000000, 0.002740, 0.042373, 0.142857, 0.062937, 0.000000, 0.333006, 0.260124, 0.014817, 0.134058, 0
0.009091, 0.166667, 0.125000, 0.000000, 0.014519, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009932, 0.196121, 0.156368, 0.000000, 0.015938, 0.027796, 0.253968, 0.229730, 0.375000, 0.030571, 0.278042, 0.324484, 0.351986, 0.000000, 0.308808, 0.420726, 0.803089, 0.766117, 0.000000, 0.560753, 0.321861, 0.730381, 0.908771, 0.000000, 0.349984, 0.449341, 0.799278, 0.804429, 0.000000, 0.493358, 0.308807, 0.308807, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000078, 0.286581, 0.000000, 0.000000, 0.000000, 0.005479, 0.016949, 0.571429, 0.272727, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.009091, 0.333333, 0.000000, 0.000000, 0.014519, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.009190, 0.333333, 0.000000, 0.000000, 0.014053, 0.005783, 0.412698, 0.067568, 0.125000, 0.008016, 0.283297, 0.294455, 0.000000, 0.000000, 0.087469, 0.314566, 0.181012, 0.000000, 0.000000, 0.281367, 0.140205, 0.240459, 0.000000, 0.000000, 0.086609, 0.185281, 0.103060, 0.000000, 0.000000, 0.135998, 0.087283, 0.087283, 0.539788, 0.598322, 0.022580, 0.596489, 0.590963, 0.238011, 0.145412, 0.113699, 0.001460, 0.485893, 0.000000, 0.060873, 0.006163, 0.016438, 0.110169, 0.285714, 0.132867, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.010909, 0.083333, 0.062500, 0.500000, 0.014519, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010744, 0.083333, 0.060569, 0.532200, 0.013887, 0.000933, 0.047619, 0.040541, 0.250000, 0.001025, 0.331581, 0.412771, 0.432623, 0.532200, 0.132017, 0.541633, 0.390482, 0.206958, 0.204528, 0.508161, 0.211366, 0.010323, 0.007301, 0.305601, 0.149161, 0.374636, 0.159033, 0.131478, 0.153044, 0.319520, 0.131796, 0.131796, 0.526475, 0.677852, 0.023248, 0.603726, 0.904168, 0.382100, 0.000000, 0.026637, 0.004402, 0.478573, 0.000000, 0.036177, 0.028600, 0.010959, 0.042373, 0.285714, 0.160839, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.010909, 0.166667, 0.000000, 0.000000, 0.012704, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011199, 0.170924, 0.000000, 0.000000, 0.012902, 0.018375, 0.047619, 0.027027, 0.250000, 0.018361, 0.205744, 0.846632, 0.000000, 0.000000, 0.023189, 0.232517, 0.862326, 0.000000, 0.000000, 0.255906, 0.141265, 0.291466, 0.000000, 0.000000, 0.073826, 0.081688, 0.859723, 0.000000, 0.000000, 0.050640, 0.023043, 0.023043, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001791, 0.518039, 0.000000, 0.000000, 0.000000, 0.010959, 0.076271, 0.285714, 0.230769, 0.000000, 0.436709, 0.297730, 0.015924, 0.165953, 0
0.010909, 0.166667, 0.125000, 0.000000, 0.016334, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012323, 0.196121, 0.156368, 0.000000, 0.018328, 0.009234, 0.063492, 0.054054, 0.187500, 0.009414, 0.352962, 0.842260, 0.966817, 0.000000, 0.242450, 0.483366, 1.000000, 1.000000, 0.000000, 0.519553, 0.318071, 0.735555, 0.914048, 0.000000, 0.299634, 0.311818, 1.000000, 1.000000, 0.000000, 0.311756, 0.267658, 0.267658, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000224, 0.385087, 0.000000, 0.000000, 0.000000, 0.002740, 0.025424, 0.428571, 0.321678, 0.097826, 1.000000, 1.000000, 0.753988, 1.000000, 0
0.012727, 0.083333, 0.250000, 0.000000, 0.019964, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.013209, 0.087591, 0.251104, 0.000000, 0.020641, 0.006529, 0.047619, 0.297297, 0.250000, 0.008388, 0.325638, 0.433861, 0.416580, 0.000000, 0.177356, 0.301299, 0.407765, 0.632749, 0.000000, 0.300256, 0.171979, 0.047331, 0.513815, 0.000000, 0.136219, 0.205245, 0.176653, 0.623277, 0.000000, 0.177010, 0.177156, 0.177156, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000172, 0.284212, 0.000000, 0.000000, 0.000000, 0.002740, 0.042373, 0.571429, 0.251748, 0.000000, 0.474679, 0.792226, 0.801291, 0.760265, 0
0.012727, 0.500000, 0.000000, 0.000000, 0.021779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.012351, 0.512773, 0.000000, 0.000000, 0.021506, 0.013245, 0.809524, 0.081081, 0.375000, 0.018268, 0.200023, 0.279677, 0.000000, 0.000000, 0.094492, 0.222011, 0.653262, 0.000000, 0.000000, 0.248596, 0.140293, 0.650711, 0.000000, 0.000000, 0.123859, 0.109797, 0.608601, 0.000000, 0.000000, 0.096659, 0.178682, 0.178682, 0.652648, 0.618792, 0.023048, 0.629054, 0.614603, 0.245498, 0.211659, 0.073109, 0.009751, 0.402569, 0.014487, 0.112221, 0.031528, 0.057534, 0.186441, 0.571429, 0.279720, 0.130435, 0.238534, 0.603580, 0.476847, 0.670531, 0
0.014545, 0.000000, 0.000000, 0.000000, 0.012704, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014360, 0.000000, 0.000000, 0.000000, 0.012332, 0.006809, 0.047619, 0.040541, 0.062500, 0.006618, 0.311319, 0.000000, 0.000000, 0.000000, 0.092731, 0.346950, 0.000000, 0.000000, 0.000000, 0.321795, 0.174331, 0.000000, 0.000000, 0.000000, 0.079131, 0.204159, 0.000000, 0.000000, 0.000000, 0.145402, 0.092541, 0.092541, 0.917095, 0.627181, 0.023048, 0.700153, 0.604380, 0.240750, 0.623273, 0.153367, 0.270456, 0.637952, 0.176903, 0.114041, 0.003296, 0.309589, 0.042373, 0.142857, 0.097902, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.014545, 0.000000, 0.125000, 0.000000, 0.016334, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016115, 0.000000, 0.156368, 0.000000, 0.018105, 0.028262, 0.063492, 0.175676, 0.312500, 0.029453, 0.419562, 0.000000, 0.437615, 0.000000, 0.294445, 0.494920, 0.000000, 0.796500, 0.000000, 0.506077, 0.390516, 0.000000, 0.910391, 0.000000, 0.349016, 0.503336, 0.000000, 0.840688, 0.000000, 0.488346, 0.294418, 0.294417, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000163, 0.518879, 0.000000, 0.000000, 0.000000, 0.005479, 0.093220, 0.285714, 0.188811, 0.000000, 0.256836, 0.701211, 0.743547, 0.753256, 0
0.014545, 0.166667, 0.125000, 0.000000, 0.019964, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.014932, 0.170924, 0.125552, 0.000000, 0.020355, 0.019681, 0.206349, 0.094595, 0.437500, 0.021344, 0.246355, 0.334151, 0.553265, 0.000000, 0.085916, 0.207916, 0.630569, 0.622734, 0.000000, 0.233097, 0.168010, 0.287150, 0.300357, 0.000000, 0.118019, 0.101529, 0.647432, 0.684359, 0.000000, 0.077464, 0.085761, 0.085761, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001235, 0.134684, 0.000000, 0.000000, 0.000000, 0.010959, 0.025424, 1.000000, 0.321678, 0.000000, 0.415611, 0.658680, 0.481777, 0.748608, 0
0.014545, 0.166667, 0.125000, 0.000000, 0.019964, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016337, 0.196121, 0.156368, 0.000000, 0.022338, 0.026117, 0.126984, 0.081081, 0.187500, 0.026843, 0.271897, 0.549815, 0.762035, 0.000000, 0.143853, 0.359398, 0.901500, 0.934439, 0.000000, 0.395997, 0.325553, 0.733827, 0.913234, 0.000000, 0.297139, 0.224318, 0.899637, 0.945195, 0.000000, 0.215633, 0.143724, 0.143724, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001133, 0.492480, 0.000000, 0.000000, 0.000000, 0.005479, 0.008475, 0.285714, 0.195804, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.016364, 0.000000, 0.000000, 0.000000, 0.014519, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016942, 0.000000, 0.000000, 0.000000, 0.014908, 0.020987, 0.031746, 0.027027, 0.187500, 0.020785, 0.258121, 0.000000, 0.000000, 0.000000, 0.029479, 0.105057, 0.000000, 0.000000, 0.000000, 0.097668, 0.178240, 0.000000, 0.000000, 0.000000, 0.083553, 0.105501, 0.000000, 0.000000, 0.000000, 0.048378, 0.029336, 0.029336, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.478565, 0.165581, 0.000000, 0.000000, 0.057534, 0.000000, 0.285714, 0.195804, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.016364, 0.166667, 0.125000, 0.000000, 0.021779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016117, 0.187456, 0.140003, 0.000000, 0.021419, 0.015763, 0.047619, 0.040541, 0.187500, 0.015752, 0.260259, 0.928520, 1.000000, 0.000000, 0.107165, 0.343166, 0.976252, 0.894728, 0.000000, 0.377232, 0.249047, 0.585452, 0.599912, 0.000000, 0.211562, 0.197906, 0.975776, 0.911945, 0.000000, 0.187568, 0.109335, 0.109335, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000863, 0.304989, 0.000000, 0.000000, 0.000000, 0.008219, 0.084746, 0.571429, 0.692308, 0.271739, 0.720564, 0.895960, 0.710618, 0.911808, 0
0.016364, 0.166667, 0.125000, 0.000000, 0.021779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016942, 0.170924, 0.125552, 0.000000, 0.022361, 0.019588, 0.126984, 0.108108, 0.375000, 0.020785, 0.266841, 0.479179, 0.504913, 0.000000, 0.105641, 0.232633, 0.723173, 0.601211, 0.000000, 0.254260, 0.180085, 0.289305, 0.299951, 0.000000, 0.128678, 0.113352, 0.717716, 0.666312, 0.000000, 0.089294, 0.105480, 0.105480, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.010298, 0.287615, 0.001272, 0.000000, 0.000000, 0.008219, 0.025424, 0.571429, 0.286713, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.016364, 0.250000, 0.187500, 0.000000, 0.025408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016370, 0.258515, 0.186120, 0.000000, 0.025517, 0.008581, 0.158730, 0.202703, 0.187500, 0.010346, 0.327901, 0.555635, 0.430945, 0.000000, 0.189929, 0.302127, 0.763786, 0.552323, 0.000000, 0.314215, 0.190199, 0.406803, 0.400839, 0.000000, 0.160334, 0.198723, 0.735588, 0.628197, 0.000000, 0.180598, 0.189731, 0.189731, 0.567625, 0.643624, 0.024317, 0.638323, 0.645958, 0.295520, 0.030999, 0.113699, 0.005816, 0.373438, 0.000000, 0.003414, 0.006163, 0.013699, 0.067797, 0.428571, 0.209790, 0.000000, 0.387763, 0.641336, 0.642351, 0.725042, 0
0.016364, 0.416667, 0.062500, 0.500000, 0.027223, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.016201, 0.416667, 0.060569, 0.532200, 0.026217, 0.028356, 0.396825, 0.054054, 0.125000, 0.030385, 0.333127, 0.354992, 0.374494, 0.646346, 0.162459, 0.382410, 0.305265, 0.183738, 0.249438, 0.400087, 0.299284, 0.284547, 0.006893, 0.306794, 0.261442, 0.424393, 0.122053, 0.112037, 0.186632, 0.413410, 0.201631, 0.201631, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001137, 0.469789, 0.000000, 0.000000, 0.000000, 0.019178, 0.144068, 0.428571, 0.174825, 0.021739, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.016364, 0.666667, 0.062500, 0.000000, 0.030853, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.017228, 0.683697, 0.064983, 0.000000, 0.032106, 0.005503, 0.761905, 0.094595, 0.375000, 0.010346, 0.358345, 0.377062, 0.286359, 0.000000, 0.217545, 0.368453, 0.623110, 0.178932, 0.000000, 0.316977, 0.195563, 0.762931, 0.078636, 0.000000, 0.184048, 0.242412, 0.659018, 0.108012, 0.000000, 0.201317, 0.217340, 0.217340, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.008072, 0.402227, 0.014487, 0.000000, 0.000000, 0.016438, 0.110169, 0.571429, 0.265734, 0.000000, 0.135933, 0.138618, 0.010413, 0.067418, 0
0.018182, 0.000000, 0.000000, 0.000000, 0.016334, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.020351, 0.000000, 0.000000, 0.000000, 0.018328, 0.028262, 0.031746, 0.027027, 0.375000, 0.028334, 0.303143, 0.000000, 0.000000, 0.000000, 0.088545, 0.346257, 0.000000, 0.000000, 0.000000, 0.335841, 0.347460, 0.000000, 0.000000, 0.000000, 0.271831, 0.237717, 0.000000, 0.000000, 0.000000, 0.188973, 0.088430, 0.088430, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011389, 0.112658, 0.019310, 0.065201, 0.610035, 0.186301, 0.262712, 0.285714, 0.349650, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
